unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,classification,record_id,pathogen_tested,assay,number,geometry,longitude,latitude
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6062,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6063,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6063,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6064,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6064,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6065,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6065,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6066,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6066,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6067,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6067,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6068,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6068,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6069,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6069,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6070,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6070,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6071,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6071,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6072,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6072,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6073,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6073,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6074,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6074,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6075,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6075,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6076,arenaviridae_species,path_1_tested,2,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6076,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6077,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6077,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6078,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6078,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6079,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6079,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6080,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6080,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6081,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6081,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6082,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6082,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6083,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6083,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6084,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6084,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6085,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6085,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6086,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6086,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6087,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6087,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6088,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6088,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6089,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6089,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6090,arenaviridae_species,path_1_tested,1,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6090,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6091,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6091,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6092,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6092,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6093,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6093,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6094,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6094,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6095,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6095,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6096,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6096,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6097,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6097,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6098,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6098,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,arvicanthis niloticus,6099,schistosoma_species,path_1_tested,1387,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,arvicanthis niloticus,6099,schistosoma_species,histo_path_1_positive,77,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,mastomys huberti,6100,schistosoma_species,path_1_tested,861,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,mastomys huberti,6100,schistosoma_species,histo_path_1_positive,37,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,mus musculus,6101,schistosoma_species,path_1_tested,18,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,mus musculus,6101,schistosoma_species,histo_path_1_positive,0,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,taterillus sp.,6102,schistosoma_species,path_1_tested,13,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,taterillus sp.,6102,schistosoma_species,histo_path_1_positive,0,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,xerus erythropus,6103,schistosoma_species,path_1_tested,1,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,xerus erythropus,6103,schistosoma_species,histo_path_1_positive,0,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,crocidura sp.,6104,schistosoma_species,path_1_tested,19,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
jd_2000_senegal,1990-1992,NA,Senegal,SEN,NA,Richard Toll,crocidura sp.,6104,schistosoma_species,histo_path_1_positive,0,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Mar,Senegal,SEN,NA,Richard Toll,arvicanthis niloticus,6105,borrelia_species,path_1_tested,52,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Mar,Senegal,SEN,NA,Richard Toll,arvicanthis niloticus,6105,borrelia_species,histo_path_1_positive,12,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Mar,Senegal,SEN,NA,Richard Toll,mastomys huberti,6106,borrelia_species,path_1_tested,7,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Mar,Senegal,SEN,NA,Richard Toll,mastomys huberti,6106,borrelia_species,histo_path_1_positive,0,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Jul,Senegal,SEN,NA,Richard Toll,arvicanthis niloticus,6107,borrelia_species,path_1_tested,53,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Jul,Senegal,SEN,NA,Richard Toll,arvicanthis niloticus,6107,borrelia_species,histo_path_1_positive,16,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Jul,Senegal,SEN,NA,Richard Toll,mastomys huberti,6108,borrelia_species,path_1_tested,13,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Jul,Senegal,SEN,NA,Richard Toll,mastomys huberti,6108,borrelia_species,histo_path_1_positive,2,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Sep,Senegal,SEN,NA,Richard Toll,arvicanthis niloticus,6109,borrelia_species,path_1_tested,26,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Sep,Senegal,SEN,NA,Richard Toll,arvicanthis niloticus,6109,borrelia_species,histo_path_1_positive,2,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
bg_1994_senegal,1990,Sep,Senegal,SEN,NA,Richard Toll,mastomys huberti,6110,borrelia_species,path_1_tested,11,"c(-15.6999998092651, 16.4500007629395)",-15.699999809265137,16.450000762939453
